2024-08-06T07:59:05.785406831Z I0806 07:59:05.785259       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T07:59:16.141407754Z I0806 07:59:16.141286       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T07:59:16.141451286Z I0806 07:59:16.141313       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T07:59:22.198999360Z I0806 07:59:22.198801       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T07:59:22.199033245Z I0806 07:59:22.198819       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T07:59:30.514642254Z I0806 07:59:30.514542       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T07:59:30.514690615Z I0806 07:59:30.514566       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T07:59:36.490945932Z I0806 07:59:36.490854       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T07:59:36.491004823Z I0806 07:59:36.490876       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T07:59:43.908225172Z I0806 07:59:43.908105       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T07:59:43.908291037Z I0806 07:59:43.908131       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T07:59:50.524020930Z I0806 07:59:50.523897       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T07:59:50.524069502Z I0806 07:59:50.523918       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T07:59:55.865483435Z I0806 07:59:55.865368       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T07:59:55.865544922Z I0806 07:59:55.865397       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T08:00:05.678291532Z I0806 08:00:05.678109       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T08:00:05.678353540Z I0806 08:00:05.678129       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T08:00:11.937348628Z I0806 08:00:11.937240       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T08:00:11.937398673Z I0806 08:00:11.937262       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T08:00:18.749230609Z I0806 08:00:18.749104       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T08:00:18.749288178Z I0806 08:00:18.749120       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T08:00:23.829443459Z I0806 08:00:23.829282       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T08:00:23.829514093Z I0806 08:00:23.829304       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T08:00:32.297037136Z I0806 08:00:32.296923       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T08:00:32.297105686Z I0806 08:00:32.296943       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T08:00:39.902266920Z I0806 08:00:39.902166       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T08:00:39.902302288Z I0806 08:00:39.902191       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T08:00:49.509462172Z I0806 08:00:49.509294       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T08:00:49.509536994Z I0806 08:00:49.509316       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T08:00:57.853393738Z I0806 08:00:57.853278       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T08:00:57.853449944Z I0806 08:00:57.853299       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T08:01:03.802830102Z I0806 08:01:03.802697       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T08:01:03.802883183Z I0806 08:01:03.802715       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T08:01:14.806877364Z I0806 08:01:14.806754       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T08:01:14.806927359Z I0806 08:01:14.806775       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T08:01:19.952931090Z I0806 08:01:19.952810       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T08:01:19.952994881Z I0806 08:01:19.952843       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T08:01:30.849452326Z I0806 08:01:30.849375       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T08:01:30.849472715Z I0806 08:01:30.849390       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T08:01:39.165353635Z I0806 08:01:39.165258       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T08:01:39.165399703Z I0806 08:01:39.165280       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T08:01:48.549299796Z I0806 08:01:48.549166       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T08:01:48.549340944Z I0806 08:01:48.549187       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T08:01:58.205093110Z I0806 08:01:58.204997       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T08:01:58.205147634Z I0806 08:01:58.205017       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T08:02:05.386553356Z I0806 08:02:05.386449       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T08:02:05.386618359Z I0806 08:02:05.386480       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T08:02:13.549100922Z I0806 08:02:13.549008       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T08:02:13.549158501Z I0806 08:02:13.549028       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T08:02:21.734227302Z I0806 08:02:21.734090       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T08:02:21.734273019Z I0806 08:02:21.734119       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T08:02:28.729846786Z I0806 08:02:28.729744       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T08:02:28.729908483Z I0806 08:02:28.729767       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T08:02:37.662384687Z I0806 08:02:37.662263       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T08:02:37.662431846Z I0806 08:02:37.662284       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T08:02:44.547384929Z I0806 08:02:44.547293       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T08:02:44.547419534Z I0806 08:02:44.547314       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T08:02:52.377780674Z I0806 08:02:52.377608       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T08:02:52.377833655Z I0806 08:02:52.377632       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T08:03:01.702910333Z I0806 08:03:01.702799       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T08:03:01.702955849Z I0806 08:03:01.702821       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T08:03:07.269551832Z I0806 08:03:07.269411       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T08:03:07.269604452Z I0806 08:03:07.269432       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T08:03:15.165188578Z I0806 08:03:15.165064       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T08:03:15.165242821Z I0806 08:03:15.165085       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T08:03:26.134122739Z I0806 08:03:26.134004       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T08:03:26.134164989Z I0806 08:03:26.134033       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T08:03:31.460638326Z I0806 08:03:31.460546       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T08:03:31.460694042Z I0806 08:03:31.460567       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T08:03:41.169991615Z I0806 08:03:41.169866       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T08:03:41.170054714Z I0806 08:03:41.169890       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T08:03:49.937366416Z I0806 08:03:49.937288       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T08:03:49.937407855Z I0806 08:03:49.937310       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T08:03:55.075125556Z I0806 08:03:55.074962       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T08:03:55.075213693Z I0806 08:03:55.074981       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T08:04:03.573070795Z I0806 08:04:03.572962       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T08:04:03.573124567Z I0806 08:04:03.572982       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T08:04:11.354751746Z I0806 08:04:11.354669       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T08:04:11.354787594Z I0806 08:04:11.354692       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T08:04:18.840812421Z I0806 08:04:18.840655       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T08:04:18.840868107Z I0806 08:04:18.840673       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T08:04:29.781467333Z I0806 08:04:29.781328       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T08:04:29.781518811Z I0806 08:04:29.781348       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T08:04:39.281316741Z I0806 08:04:39.281220       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T08:04:39.281362037Z I0806 08:04:39.281245       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T08:04:50.270665254Z I0806 08:04:50.270516       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T08:04:50.270725509Z I0806 08:04:50.270538       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T08:05:00.909387204Z I0806 08:05:00.909268       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T08:05:00.909444122Z I0806 08:05:00.909291       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T08:05:06.961462543Z I0806 08:05:06.961359       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T08:05:06.961517888Z I0806 08:05:06.961379       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T08:05:13.478550948Z I0806 08:05:13.478453       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T08:05:13.478595091Z I0806 08:05:13.478469       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T08:05:22.925023248Z I0806 08:05:22.924914       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T08:05:22.925081799Z I0806 08:05:22.924939       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T08:05:32.022366691Z I0806 08:05:32.022262       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T08:05:32.022423369Z I0806 08:05:32.022284       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
2024-08-06T08:05:39.173647141Z I0806 08:05:39.173543       1 leaderelection.go:354] lock is held by snapshot-controller-65d5f465d9-ssxbd and has not yet expired
2024-08-06T08:05:39.173710491Z I0806 08:05:39.173567       1 leaderelection.go:255] failed to acquire lease kube-system/snapshot-controller-leader
